user_id,item_id,predicted_rating
310,1,35.88994
310,303,35.487625
310,432,33.225937
311,371,41.10858
311,411,41.091385
311,15,38.54001
311,387,37.62903
311,262,35.6557
312,129,30.902985
312,114,30.798935
312,273,30.162247
312,487,28.099747
312,278,26.772125
313,47,41.271927
313,219,32.549393
313,423,29.840393
313,339,28.733643
313,191,28.709335
314,351,32.401062
314,352,31.822739
314,398,31.612488
314,245,30.335266
314,170,29.98233
315,450,34.72209
315,319,30.377396
315,203,29.462036
315,61,28.931183
315,371,28.26027
316,126,33.7836
316,437,33.68756
316,349,32.55774
316,208,32.4812
316,56,26.704102
317,251,48.896576
317,112,36.736572
317,165,35.735657
317,498,32.15561
317,77,30.856247
318,47,36.694077
318,433,34.860992
318,332,34.297195
318,180,29.405731
318,341,28.783905
319,334,31.113098
319,363,30.622147
319,57,27.120728
319,329,26.897263
319,369,25.709442
320,246,42.05867
320,66,36.991943
320,43,29.139404
320,460,29.132812
320,225,27.587555
321,375,48.725113
321,477,48.680786
321,131,46.157715
321,444,44.311752
321,307,43.6886
322,299,47.959824
322,131,47.017715
322,280,43.72229
322,425,41.200653
322,415,37.85933
323,254,44.154465
323,52,42.317657
323,143,35.535477
323,437,31.351273
323,473,30.192703
324,450,42.74231
324,146,42.3844
324,344,40.82547
324,375,38.106842
324,182,33.958817
325,393,54.921417
325,46,38.712906
325,341,36.51381
325,289,35.55188
325,58,34.493256
326,34,49.65303
326,413,36.65547
326,314,33.94638
326,142,32.5455
326,8,31.395676
327,114,38.39862
327,173,34.440277
327,361,34.262833
327,226,31.832214
327,155,28.23735
328,260,32.69052
328,238,31.851547
328,11,31.832474
328,191,31.058502
328,279,30.53656
329,314,41.614716
329,444,38.85817
329,55,38.03116
329,108,35.624176
329,15,33.03734
330,401,39.769394
330,497,29.638428
330,54,26.388184
330,479,25.634262
330,206,25.413513
331,43,37.971695
331,435,34.61026
331,176,28.808441
331,99,27.133179
331,293,25.251144
332,191,31.527023
332,389,30.803253
332,153,29.845566
332,227,27.831741
332,97,26.815659
333,291,32.893036
333,138,31.333618
333,137,29.882019
333,26,28.647964
333,157,27.757462
334,412,33.483154
334,356,27.94516
334,26,27.872314
334,171,27.839355
334,355,27.16066
335,335,34.165604
335,153,30.380844
335,286,29.883667
335,78,24.766418
335,323,24.38031
336,13,33.28601
336,58,32.332886
336,168,30.408691
336,114,29.284637
336,342,27.729004
337,340,31.71814
337,36,29.757446
337,281,27.108368
337,460,25.70935
337,172,24.559662
338,15,35.137665
338,332,32.14389
338,334,31.163544
338,353,30.52678
338,84,25.049301
339,218,43.193085
339,88,40.189194
339,364,38.29843
339,404,36.995712
339,101,35.287872
340,324,49.065674
340,97,45.117172
340,149,32.72522
340,137,32.348053
340,328,28.517288
341,250,33.434692
341,153,30.787567
341,375,28.613434
341,364,27.998734
341,19,26.957153
342,80,33.960022
342,165,31.822342
342,367,31.30687
342,368,28.57248
342,82,26.84085
343,412,38.888992
343,371,38.2397
343,349,34.539124
343,1,31.934937
343,218,31.05278
344,80,28.915009
344,159,27.883484
344,464,23.049164
344,180,21.9431
344,36,21.65802
345,86,30.987762
345,218,28.445831
345,112,26.34584
345,126,24.25557
345,52,23.038849
346,53,36.144165
346,218,33.237183
346,246,29.566422
346,140,27.912018
346,286,25.882141
347,331,44.42624
347,227,32.913666
347,463,31.927856
347,453,31.163452
347,128,30.882568
348,361,32.914963
348,218,32.39505
348,130,29.374878
348,236,29.21048
348,301,26.634537
349,332,41.98146
349,365,33.58777
349,306,32.74295
349,124,31.100464
349,184,28.51921
350,412,34.738815
350,198,32.566223
350,73,31.330399
350,303,31.178864
350,244,27.149124
351,378,48.76877
351,476,46.10939
351,369,45.875076
351,289,38.952744
351,189,34.321976
352,453,35.936005
352,293,34.323303
352,103,28.910156
352,185,26.540115
352,168,26.355652
353,132,33.897797
353,300,32.25801
353,96,30.950363
353,489,29.925293
353,431,26.851791
354,140,54.021866
354,396,40.670624
354,348,36.10736
354,28,34.901733
354,478,33.6644
355,332,64.70975
355,80,46.390198
355,166,35.643494
355,293,33.558853
355,299,31.712662
356,346,37.410202
356,218,34.791656
356,66,33.2426
356,396,32.326996
356,269,27.27124
357,231,42.978912
357,0,41.17903
357,361,38.957214
357,382,37.862717
357,317,36.956375
358,123,40.223587
358,220,36.83954
358,77,33.112167
358,364,30.573853
358,250,29.78003
359,225,34.955383
359,254,30.014511
359,112,26.512253
359,185,23.907928
359,130,23.901276
360,369,33.26259
360,38,32.264587
360,259,32.14621
360,471,30.418015
360,317,30.178604
361,464,36.88803
361,231,35.003433
361,246,33.471085
361,428,31.989944
361,463,31.671509
362,85,33.3786
362,191,30.735596
362,269,27.164032
362,16,25.561935
362,3,25.367096
363,290,48.28145
363,105,43.539932
363,478,36.159027
363,437,34.689224
363,183,34.26541
364,167,26.753723
364,77,26.166046
364,299,26.032608
364,109,25.786316
364,146,23.671387
365,478,32.95079
365,236,31.357254
365,5,27.14853
365,352,26.358765
365,482,25.697784
366,283,39.47548
366,153,35.57811
366,447,32.265564
366,266,31.554337
366,473,31.115967
367,9,27.628479
367,270,27.487366
367,206,27.342606
367,462,26.796753
367,233,26.025787
368,317,29.224823
368,361,28.181366
368,110,26.570374
368,475,25.378708
368,36,25.120575
369,443,36.37903
369,361,35.36641
369,308,29.184692
369,384,28.777313
369,341,25.785599
370,480,46.5623
370,209,32.950104
370,245,32.494965
370,120,32.416306
370,167,30.959381
371,103,42.592987
371,385,34.05899
371,239,29.863754
371,69,29.443237
371,148,29.406311
372,183,34.332
372,45,30.372452
372,339,29.81456
372,361,27.44513
372,381,27.395798
373,191,40.797897
373,375,37.7688
373,96,35.297287
373,336,34.406845
373,453,34.18416
374,179,32.26346
374,39,31.134796
374,430,30.690704
374,175,28.161102
374,258,28.099442
375,440,41.355972
375,441,37.946228
375,336,29.405426
375,381,28.274445
375,447,27.72696
376,226,37.883286
376,300,36.986084
376,90,29.20642
376,417,28.861176
376,444,28.652252
377,343,39.397263
377,349,33.990158
377,202,31.943176
377,442,30.985748
377,471,30.180618
378,335,42.49164
378,425,36.44722
378,247,36.3609
378,145,35.78482
378,183,35.35231
379,5,38.61592
379,190,35.040787
379,415,30.720581
379,332,29.262283
379,73,28.184143
380,448,37.37845
380,183,36.35086
380,371,28.911896
380,122,25.316849
380,97,25.100357
381,10,31.296234
381,259,30.950027
381,447,30.336182
381,307,29.847687
381,188,28.175812
382,279,32.64
382,393,32.393616
382,299,31.165329
382,353,30.677475
382,21,30.557083
383,183,37.114014
383,80,37.064102
383,131,33.87822
383,28,33.565826
383,466,32.522186
384,295,41.82762
384,352,38.81096
384,217,37.466934
384,316,31.528885
384,392,29.790314
385,390,35.43274
385,166,31.67685
385,431,27.39264
385,397,27.18274
385,238,25.248962
386,262,37.912445
386,313,35.153717
386,478,31.800293
386,34,31.328613
386,164,27.04361
387,138,46.324203
387,282,45.13611
387,19,39.065033
387,405,37.753967
387,361,36.33499
388,385,43.361176
388,301,35.417343
388,367,34.301056
388,335,32.353592
388,332,31.282791
389,384,35.40416
389,198,31.14679
389,375,29.89827
389,418,29.150085
389,58,28.968933
390,187,36.521988
390,100,34.627075
390,18,33.272583
390,367,31.242142
390,372,30.253906
391,31,39.922607
391,369,37.65999
391,405,32.905975
391,227,30.712433
391,343,27.304764
392,205,42.98381
392,245,39.02893
392,48,30.901733
392,396,30.138748
392,443,29.786987
393,462,31.445587
393,417,30.38536
393,344,29.665894
393,148,29.438416
393,493,28.970856
394,86,38.366867
394,143,36.003876
394,463,35.85785
394,113,32.73857
394,442,31.734192
395,57,27.853088
395,54,27.028824
395,130,25.710663
395,39,24.077332
395,31,24.027374
396,126,45.179596
396,76,37.169937
396,10,35.56476
396,60,34.347504
396,31,33.287567
397,327,38.34099
397,217,36.09514
397,21,32.194397
397,292,29.561356
397,183,29.384048
398,345,39.553467
398,37,35.22168
398,447,32.93329
398,33,31.43158
398,301,30.93364
399,171,43.740494
399,308,40.246506
399,112,35.882492
399,115,35.69113
399,132,32.449524
400,107,39.69484
400,343,39.004883
400,331,35.384964
400,62,35.097427
400,128,32.646088
401,332,38.937805
401,73,35.331177
401,440,32.02809
401,238,27.386322
401,12,26.71074
402,118,45.354645
402,336,44.01941
402,114,40.01648
402,329,36.755478
402,86,36.114746
403,418,38.041534
403,322,31.244308
403,182,30.747345
403,489,29.637604
403,284,28.851898
404,352,30.062744
404,300,28.603073
404,251,28.098175
404,225,26.314026
404,385,25.58522
405,94,53.79799
405,98,34.783783
405,161,33.455353
405,257,30.799637
405,73,29.332016
406,415,44.34662
406,243,24.214005
406,166,23.710052
406,370,23.328857
406,392,21.420074
407,71,35.014786
407,389,32.146164
407,148,29.656769
407,316,28.760498
407,408,28.637863
408,354,38.353302
408,18,33.68396
408,26,33.03357
408,332,31.93576
408,339,30.421036
409,392,49.428802
409,251,40.09236
409,402,35.53116
409,301,33.53267
409,13,33.12468
410,176,30.243881
410,331,27.977234
410,453,27.692322
410,231,27.648773
410,293,25.027283
411,289,47.12526
411,219,43.34262
411,98,39.85707
411,389,36.684402
411,402,36.589203
412,98,33.322968
412,32,32.69049
412,47,31.013397
412,413,30.759277
412,289,30.366272
413,321,43.093765
413,378,34.894043
413,224,34.183167
413,460,33.100113
413,393,32.588806
414,247,41.654114
414,149,39.84265
414,344,36.23271
414,197,33.011322
414,175,32.402115
415,345,34.885315
415,143,26.692581
415,214,26.12613
415,371,25.963776
415,211,24.930222
416,341,30.857864
416,375,29.930374
416,392,29.536728
416,24,25.951797
416,144,22.748886
417,141,33.95166
417,405,26.73317
417,28,26.180954
417,191,24.829865
417,353,24.555725
418,39,41.062912
418,45,35.643707
418,469,30.459549
418,361,29.404236
418,450,28.735931
419,332,56.133484
419,36,40.590042
419,354,36.814545
419,58,32.53534
419,93,31.683044
420,199,39.476486
420,114,39.474182
420,377,34.564423
420,194,33.29004
420,131,33.223038
421,371,32.96791
421,360,30.741364
421,466,28.771591
421,251,27.675583
421,456,25.893936
422,70,24.979294
422,47,24.840988
422,45,24.653427
422,349,21.731415
422,453,21.672546
423,85,31.374481
423,170,29.84874
423,130,27.382324
423,446,26.138443
423,13,25.495514
424,471,63.843674
424,332,29.368866
424,280,29.16925
424,371,25.980026
424,215,23.880554
425,132,42.383163
425,81,40.547806
425,332,37.608826
425,101,36.334396
425,179,35.37764
426,260,48.131912
426,332,37.140015
426,444,36.411743
426,137,35.762146
426,38,35.287598
427,57,41.702423
427,278,40.90184
427,224,39.929184
427,60,38.980774
427,289,33.351257
428,292,50.320465
428,148,43.716263
428,231,38.593307
428,42,32.31813
428,269,31.254639
429,294,38.031128
429,118,34.92975
429,190,28.742523
429,82,28.497345
429,95,26.217468
430,143,31.340836
430,269,30.291168
430,264,22.286392
430,462,21.686539
430,270,21.255493
431,19,41.183167
431,283,32.058807
431,446,31.966919
431,465,28.620148
431,329,27.59195
432,387,41.66565
432,159,35.06331
432,460,34.850037
432,236,34.18695
432,327,31.933884
433,9,42.41371
433,395,36.05095
433,479,35.08191
433,61,34.79886
433,128,32.72644
434,236,35.63217
434,15,33.013428
434,447,31.779648
434,97,29.695206
434,179,27.613678
435,356,32.398224
435,263,30.047287
435,22,29.639374
435,368,28.911377
435,171,27.95108
436,301,34.79779
436,341,32.18988
436,479,32.033752
436,397,31.485443
436,98,30.507828
437,167,38.424652
437,149,35.861694
437,309,34.925903
437,228,32.53929
437,36,31.78215
438,148,39.104294
438,392,38.636246
438,54,32.22496
438,474,30.137085
438,447,25.652634
439,388,38.328293
439,447,32.718155
439,354,32.499756
439,176,30.18283
439,290,30.027466
440,191,39.92897
440,390,37.996323
440,179,32.69818
440,165,31.871826
440,174,31.714325
441,221,31.159576
441,8,29.018784
441,395,25.03511
441,305,24.840088
441,98,22.727966
442,414,42.751373
442,15,41.592712
442,263,40.583466
442,289,37.164383
442,327,31.562714
443,173,45.163025
443,346,36.02028
443,131,34.04413
443,101,30.373566
443,439,29.79544
444,113,30.059769
444,8,25.623047
444,444,24.66858
444,224,24.37445
444,375,22.942856
445,246,33.75981
445,323,32.8291
445,198,31.86766
445,153,31.595062
445,368,29.755997
446,2,41.588684
446,220,35.576935
446,222,33.5123
446,253,32.092285
446,279,27.999435
447,282,32.94754
447,464,30.279312
447,71,28.81961
447,468,24.919922
447,46,24.146881
448,163,41.470947
448,424,37.8452
448,396,32.226135
448,316,27.595886
448,341,27.433304
449,384,36.189484
449,36,33.07521
449,192,31.83786
449,76,31.241745
449,121,31.02301
450,485,44.876038
450,356,32.187073
450,176,30.649292
450,167,30.176987
450,497,30.013763
451,444,42.36351
451,61,42.3134
451,8,32.163315
451,323,28.549225
451,147,28.459091
452,164,49.540054
452,94,45.50244
452,379,45.423386
452,11,39.326767
452,262,37.593155
453,290,31.340439
453,208,29.289276
453,222,28.257675
453,461,26.730972
453,212,22.707886
454,140,42.698822
454,345,41.138718
454,404,37.784042
454,461,35.40416
454,136,33.86267
455,460,25.880722
455,9,23.264282
455,101,22.381516
455,485,22.207428
455,233,21.458023
456,19,41.0067
456,462,39.35385
456,219,31.838867
456,180,26.820923
456,218,26.67923
457,238,50.916534
457,344,34.250732
457,339,32.661636
457,436,31.196472
457,176,30.060242
458,150,35.80719
458,329,33.81372
458,332,31.531006
458,294,31.33603
458,452,29.726318
459,479,39.542877
459,435,33.36139
459,4,30.569778
459,361,29.441437
459,289,27.48642
460,352,43.755005
460,471,36.264206
460,431,33.560257
460,351,32.635117
460,160,30.404282
461,226,32.93799
461,140,31.457825
461,141,29.108017
461,45,27.869003
461,132,27.09497
462,236,30.0914
462,401,29.620392
462,450,29.497437
462,149,27.706955
462,7,26.552399
463,198,39.087616
463,289,34.85321
463,308,34.602524
463,401,33.888077
463,99,33.14012
464,226,29.713242
464,352,27.595276
464,445,27.14975
464,495,22.5029
464,304,21.261139
465,289,36.01886
465,414,33.09993
465,76,32.275726
465,327,30.681992
465,56,28.830017
466,13,36.94745
466,30,33.225296
466,371,31.729782
466,364,30.662476
466,90,27.075623
467,402,45.394455
467,394,35.890503
467,386,32.066467
467,295,29.667313
467,401,29.514282
468,345,38.87216
468,335,36.80681
468,195,35.159622
468,458,34.125916
468,95,33.608902
469,53,54.651672
469,112,48.91223
469,394,35.61165
469,479,34.54631
469,463,34.337418
470,444,33.971344
470,61,33.102493
470,398,32.775345
470,32,30.986893
470,143,27.405472
471,438,35.08412
471,166,34.71895
471,12,33.414856
471,214,32.32292
471,79,29.999863
472,478,41.08539
472,77,40.955612
472,73,38.33383
472,441,37.012894
472,30,36.02101
473,396,43.939255
473,214,35.53717
473,381,34.951294
473,113,33.394073
473,137,28.922043
474,39,39.127197
474,382,34.537872
474,265,33.209915
474,66,32.956146
474,440,31.841171
475,219,38.296738
475,321,36.643845
475,390,34.552002
475,203,33.181854
475,480,31.678528
476,285,45.869797
476,94,43.01999
476,13,41.69655
476,75,32.587814
476,183,32.461624
477,145,31.202759
477,248,31.193985
477,364,30.706604
477,130,30.658691
477,466,30.649933
478,220,45.954437
478,465,37.280334
478,294,35.140472
478,113,33.755386
478,179,33.745804
479,453,44.189255
479,393,42.455917
479,140,37.040253
479,64,36.890915
479,262,33.64731
480,19,41.753525
480,371,37.308243
480,120,36.60138
480,479,31.340057
480,77,29.722488
481,53,32.487335
481,168,31.34636
481,224,29.850998
481,120,29.359375
481,307,28.80397
482,493,34.142944
482,389,31.07814
482,473,27.17044
482,376,27.03328
482,469,24.373322
483,222,45.13405
483,155,33.142624
483,194,29.990448
483,5,28.367783
483,3,28.183807
484,158,27.907944
484,349,27.428955
484,2,26.270401
484,339,25.117477
484,489,24.50328
485,390,32.125214
485,179,31.195114
485,401,28.152649
485,308,27.489395
485,39,25.569443
486,0,39.69084
486,282,35.453583
486,391,35.047653
486,334,34.203827
486,496,32.418427
487,183,38.277878
487,278,33.19069
487,329,30.134476
487,476,29.879288
487,32,26.556473
488,329,42.261078
488,398,38.15352
488,164,35.173553
488,220,34.69815
488,108,30.15651
489,57,40.365417
489,77,34.53557
489,448,33.33896
489,398,29.047775
489,186,27.381409
490,13,41.497086
490,341,34.27185
490,225,32.14531
490,258,32.0719
490,194,31.1586
491,285,36.692886
491,36,28.96077
491,94,28.907547
491,412,26.494675
491,183,24.296906
492,327,40.430878
492,221,39.742188
492,270,30.652252
492,27,30.009567
492,374,29.872284
493,276,36.080826
493,361,35.164032
493,30,31.149216
493,170,28.970932
493,402,28.581528
494,333,35.714462
494,42,31.67067
494,96,30.636978
494,80,29.865646
494,172,28.988358
495,295,42.651657
495,311,40.40184
495,372,36.074417
495,413,34.662186
495,340,32.081177
496,101,39.059753
496,204,36.773315
496,238,31.36972
496,80,28.799683
496,184,26.171997
497,72,48.663193
497,74,44.393555
497,2,42.10109
497,289,34.2312
497,6,33.00386
498,368,37.361465
498,319,31.693924
498,449,30.64946
498,437,29.975204
498,60,29.0027
499,420,35.74388
499,308,34.454224
499,221,30.03923
499,271,27.789429
499,90,27.074844
