user_id,item_id,predicted_rating
310,626,34.916885
310,302,31.208984
310,480,27.689713
311,583,31.681381
311,444,30.745972
311,620,28.375427
311,428,28.279327
311,606,27.996689
312,290,34.8797
312,357,33.95706
312,229,32.466736
312,107,31.307983
312,732,30.031128
313,583,42.28917
313,407,36.70497
313,277,32.716766
313,146,31.463928
313,517,28.908875
314,375,31.995361
314,462,31.18608
314,595,29.487534
314,7,29.465149
314,620,27.592438
315,497,37.428238
315,326,34.74814
315,583,34.306274
315,433,30.384872
315,440,28.49533
316,324,43.1062
316,264,33.56447
316,620,33.314255
316,132,30.062119
316,688,29.68045
317,145,37.730103
317,295,35.05777
317,253,28.664795
317,711,25.613129
317,223,24.211426
318,7,35.738297
318,390,31.000061
318,193,30.407639
318,146,29.473343
318,613,29.061401
319,585,32.37108
319,215,31.80568
319,346,31.740494
319,450,28.604843
319,556,27.976395
320,244,31.735733
320,164,28.020844
320,233,28.019485
320,245,27.415558
320,179,25.329453
321,588,44.292694
321,685,34.815216
321,7,34.242188
321,82,31.908524
321,156,29.549927
322,544,41.014023
322,645,39.839523
322,153,27.251312
322,651,27.125702
322,670,26.373383
323,148,29.80481
323,536,27.081009
323,208,26.10881
323,139,24.884628
323,44,24.719498
324,406,48.47815
324,515,39.080933
324,426,35.81186
324,542,33.493332
324,696,32.031403
325,645,39.34781
325,128,39.19548
325,42,36.62152
325,606,33.007675
325,243,32.28163
326,128,37.728348
326,414,37.48526
326,380,32.21158
326,564,32.0029
326,234,31.90422
327,24,33.072968
327,702,30.205963
327,286,29.897919
327,479,29.51152
327,11,27.520218
328,523,31.03769
328,386,30.973389
328,553,27.510483
328,265,22.735489
328,451,22.429749
329,290,40.15399
329,431,33.514404
329,340,30.668732
329,66,29.967773
329,547,28.581863
330,618,52.97403
330,0,33.87436
330,665,33.593628
330,675,32.30397
330,237,31.778885
331,618,31.368668
331,302,30.679123
331,121,30.262009
331,622,29.694122
331,104,25.952301
332,496,33.787735
332,479,32.326096
332,49,31.779312
332,298,30.313461
332,15,30.309631
333,542,43.900314
333,331,39.97107
333,125,37.715942
333,275,31.375198
333,337,30.7518
334,491,51.428528
334,111,41.16649
334,264,40.997116
334,448,39.068375
334,256,37.587738
335,210,37.315247
335,402,36.398605
335,92,33.030518
335,288,31.79422
335,357,30.049744
336,379,27.390228
336,574,27.030579
336,43,25.605957
336,670,24.375824
336,526,23.91449
337,133,41.377304
337,323,34.03418
337,262,31.937576
337,301,30.104645
337,10,29.516953
338,672,27.60913
338,118,23.41835
338,426,22.77539
338,54,22.428497
338,92,22.156494
339,605,34.31894
339,251,28.610718
339,569,24.887924
339,670,23.761368
339,110,23.663208
340,395,35.977127
340,82,35.901382
340,371,32.33606
340,660,32.101395
340,274,30.303955
341,117,28.835236
341,234,26.535355
341,562,26.22174
341,718,25.263458
341,62,24.820984
342,34,57.41983
342,474,34.50389
342,286,31.947098
342,245,31.690567
342,247,29.34555
343,141,41.53244
343,630,30.91568
343,457,28.810043
343,275,25.651505
343,717,25.410034
344,513,32.144897
344,7,30.342758
344,505,29.10379
344,418,27.335022
344,714,26.399414
345,462,38.17331
345,508,37.824905
345,699,28.67987
345,519,28.309631
345,733,27.659912
346,590,43.753128
346,660,36.543076
346,236,26.244873
346,479,25.631927
346,159,25.58899
347,641,42.408615
347,255,39.64749
347,321,31.687134
347,336,28.892288
347,248,28.106445
348,485,30.802979
348,607,28.203583
348,576,26.04306
348,121,25.8051
348,564,23.500656
349,401,33.41603
349,413,33.044815
349,730,32.51889
349,137,32.33206
349,249,30.945435
350,15,30.727264
350,618,29.207123
350,585,26.918182
350,293,26.324799
350,77,25.37616
351,332,41.291046
351,453,37.109726
351,644,36.402847
351,132,28.651505
351,220,28.544464
352,287,34.053116
352,386,32.2865
352,326,25.208435
352,480,24.369751
352,533,24.281586
353,574,42.653793
353,104,42.15851
353,515,40.5802
353,43,35.57469
353,401,34.020966
354,608,37.61908
354,210,29.731964
354,744,29.31192
354,693,28.983856
354,517,27.80191
355,396,40.350586
355,651,34.299957
355,479,33.09134
355,590,30.837769
355,470,30.53186
356,593,34.21907
356,156,29.635452
356,449,29.16626
356,149,28.501862
356,406,28.032852
357,215,31.658463
357,209,26.454483
357,453,26.433868
357,95,25.412384
357,619,25.178024
358,689,30.277191
358,16,29.53894
358,560,29.199295
358,215,28.72081
358,611,27.937927
359,322,31.394882
359,62,30.01587
359,74,29.809875
359,685,29.189789
359,422,27.856232
360,671,41.221252
360,426,33.15544
360,160,32.731842
360,210,32.424683
360,285,29.809265
361,17,35.853836
361,289,33.17685
361,605,32.967392
361,287,31.662415
361,102,30.83464
362,546,39.385834
362,630,33.872818
362,10,31.846085
362,24,31.520569
362,414,29.060944
363,536,26.782654
363,633,26.127182
363,698,25.752365
363,721,25.4841
363,25,25.192108
364,468,31.38028
364,9,30.432144
364,466,27.13527
364,84,26.8358
364,452,26.521576
365,171,24.009766
365,437,22.985382
365,125,21.716446
365,208,20.596008
365,441,20.418457
366,583,28.232346
366,663,26.716827
366,179,24.844925
366,520,24.768646
366,332,24.322266
367,396,41.57933
367,229,41.262314
367,390,35.498596
367,24,32.743393
367,411,32.575363
368,136,42.454803
368,53,36.801758
368,334,35.098724
368,107,33.338318
368,254,31.918243
369,133,31.311066
369,639,30.500458
369,674,30.408524
369,86,29.802887
369,426,29.405182
370,293,29.038788
370,516,27.500687
370,590,27.483704
370,10,26.534897
370,58,26.127075
371,479,38.250717
371,511,32.237473
371,500,29.334442
371,733,28.341324
371,346,27.095306
372,24,40.19307
372,374,32.080887
372,523,27.442352
372,246,27.225815
372,550,27.187912
373,639,40.96933
373,59,34.021942
373,238,33.636612
373,702,33.408356
373,626,30.326675
374,207,33.080444
374,535,30.383423
374,550,29.41092
374,169,29.380066
374,285,28.808426
375,150,31.739944
375,109,31.701477
375,459,31.646332
375,184,31.480545
375,560,28.11818
376,602,31.202042
376,702,28.485107
376,573,27.225555
376,198,26.832397
376,242,26.754852
377,24,43.64818
377,218,37.141037
377,234,32.872528
377,70,29.541595
377,511,29.439423
378,488,37.240173
378,682,30.263535
378,660,29.320084
378,375,29.199097
378,43,23.869995
379,377,29.685364
379,401,26.66066
379,300,24.548035
379,445,24.069275
379,590,22.298294
380,313,35.86635
380,513,34.072815
380,4,31.550186
380,207,30.125488
380,29,28.914917
381,331,46.530014
381,381,36.43698
381,334,32.263794
381,323,30.617523
381,459,29.538086
382,289,30.330292
382,633,29.433975
382,550,29.183838
382,618,28.063751
382,585,27.48491
383,142,39.91606
383,508,38.970978
383,183,37.496414
383,132,36.284424
383,362,31.392242
384,330,32.222763
384,7,30.52118
384,184,27.23616
384,411,26.786926
384,578,25.276459
385,479,38.301254
385,641,38.238403
385,617,35.258804
385,435,34.768036
385,327,33.847275
386,104,28.847122
386,199,28.254105
386,39,26.072388
386,145,25.33612
386,749,24.592316
387,487,36.735214
387,356,28.785355
387,500,28.562988
387,298,27.301498
387,24,27.162598
388,411,37.34958
388,132,26.951813
388,333,25.527893
388,394,24.088074
388,538,23.792236
389,26,35.745346
389,478,30.477356
389,370,30.425156
389,390,29.355835
389,22,28.740204
390,125,28.198761
390,103,26.253128
390,166,25.3853
390,379,24.386902
390,522,23.898483
391,412,37.37491
391,688,36.385895
391,229,35.79828
391,155,33.449432
391,237,28.153564
392,674,38.60193
392,503,33.42003
392,274,33.304443
392,431,33.011627
392,707,30.461426
393,10,36.600388
393,637,34.61743
393,11,32.762085
393,275,30.27298
393,32,29.627518
394,478,39.838837
394,736,33.627716
394,222,30.544312
394,661,29.225616
394,184,28.211578
395,575,33.824493
395,590,32.5504
395,702,30.19693
395,298,29.98587
395,631,29.443268
396,136,37.82994
396,540,34.637802
396,746,31.855423
396,598,29.387589
396,122,25.62024
397,155,31.970123
397,552,31.423111
397,597,30.75003
397,317,28.83081
397,42,28.200348
398,263,47.421356
398,396,32.735397
398,424,32.53528
398,554,32.46872
398,436,31.984299
399,724,39.732193
399,17,39.58026
399,707,34.02243
399,145,33.525192
399,125,29.63028
400,585,43.95288
400,269,39.353928
400,77,34.845947
400,388,30.207977
400,78,27.407852
401,136,47.762283
401,192,40.1053
401,251,29.670288
401,613,29.022476
401,84,28.563644
402,485,50.75421
402,204,34.842728
402,320,31.506332
402,496,28.567856
402,296,26.459122
403,515,33.006165
403,523,29.555176
403,556,24.367737
403,664,23.144073
403,134,22.526825
404,691,34.513474
404,449,29.86293
404,638,29.108994
404,440,28.089905
404,215,24.425278
405,44,39.280457
405,405,39.26288
405,424,39.052704
405,650,28.918793
405,264,28.646027
406,582,30.857788
406,110,27.779907
406,190,27.055573
406,396,25.843979
406,391,25.520462
407,72,36.818054
407,693,31.248413
407,68,29.23465
407,208,28.503433
407,245,28.088562
408,424,36.908844
408,407,34.53987
408,412,34.396362
408,102,33.64081
408,720,32.37021
409,396,31.955353
409,210,29.0858
409,300,28.566315
409,234,28.518417
409,462,27.462433
410,131,34.180206
410,569,32.2482
410,448,32.198776
410,538,30.489685
410,632,28.237976
411,610,32.61406
411,103,30.90239
411,4,29.141846
411,513,28.76857
411,0,28.217255
412,517,40.53369
412,523,35.840942
412,680,34.557983
412,728,26.853378
412,106,25.865936
413,646,35.07112
413,746,31.65329
413,145,26.360352
413,138,26.342163
413,670,26.28122
414,660,34.696182
414,606,33.433853
414,526,32.478775
414,237,31.275955
414,238,30.272247
415,136,42.34192
415,251,39.614624
415,730,31.592072
415,283,30.347168
415,79,28.473679
416,445,32.49144
416,471,27.434402
416,169,26.454575
416,513,24.891846
416,88,24.382126
417,76,52.571945
417,517,35.171356
417,658,30.999771
417,366,30.668365
417,164,29.177216
418,459,44.69252
418,151,35.51848
418,650,34.650894
418,515,29.731857
418,719,27.004898
419,133,50.748383
419,605,36.865723
419,148,32.579575
419,692,32.259003
419,70,32.224625
420,715,40.209915
420,638,28.813614
420,493,28.080719
420,396,26.90416
420,508,26.807693
421,734,37.26323
421,193,26.766434
421,418,22.52716
421,257,21.359406
421,392,20.74121
422,574,43.528168
422,350,38.393585
422,474,33.766052
422,686,31.823181
422,698,29.133652
423,395,48.31189
423,176,29.289185
423,691,28.871353
423,521,28.531189
423,369,27.523514
424,462,37.030685
424,102,35.426605
424,583,34.374817
424,16,33.381927
424,212,28.5569
425,299,38.37953
425,736,36.05751
425,704,33.17047
425,638,31.194946
425,685,26.893433
426,384,37.71216
426,342,32.75026
426,503,30.87561
426,542,28.489807
426,321,28.208282
427,736,44.48604
427,556,38.5567
427,621,33.091583
427,152,32.188004
427,47,31.815811
428,223,55.999695
428,148,32.470245
428,101,30.930588
428,575,29.09787
428,255,28.355408
429,575,33.407715
429,136,32.3555
429,106,29.765457
429,0,28.707367
429,421,28.064499
430,540,41.6922
430,142,35.8396
430,42,30.688934
430,100,29.204636
430,423,29.169617
431,396,40.60811
431,67,24.684143
431,167,24.224792
431,481,22.272644
431,418,21.921997
432,300,35.646286
432,170,33.92099
432,171,33.19008
432,125,33.08374
432,280,29.881378
433,533,35.51207
433,0,35.315643
433,75,34.164352
433,688,27.262192
433,205,24.994537
434,618,35.83226
434,313,33.862946
434,6,31.658493
434,99,29.354767
434,408,27.567566
435,453,38.57643
435,574,38.47664
435,547,38.31801
435,136,35.64174
435,225,34.91823
436,234,42.44481
436,401,35.516663
436,78,33.50128
436,449,32.816223
436,225,29.038498
437,17,39.808136
437,67,38.7657
437,53,37.029053
437,583,36.213654
437,223,32.298035
438,719,40.761017
438,497,37.8275
438,524,33.49402
438,416,29.282257
438,521,26.71759
439,3,30.533875
439,243,26.975037
439,350,26.156479
439,59,25.319504
439,273,25.132477
440,397,38.151886
440,462,37.417557
440,250,37.16513
440,68,35.64427
440,566,29.942215
441,7,43.376602
441,707,39.247726
441,440,38.092056
441,117,34.53653
441,622,33.22563
442,350,38.294113
442,17,33.841156
442,618,30.828445
442,724,29.581085
442,15,28.466919
443,137,52.361008
443,24,35.515793
443,219,33.094223
443,46,32.607056
443,588,31.79544
444,288,37.405365
444,365,32.481003
444,454,31.545425
444,49,28.618195
444,696,28.59517
445,707,47.7377
445,258,38.327423
445,339,32.91568
445,636,29.396729
445,692,28.607513
446,184,36.76483
446,328,31.615128
446,208,26.378906
446,639,26.049011
446,746,25.739548
447,293,43.814056
447,453,33.884476
447,597,33.653137
447,479,32.680344
447,520,29.246964
448,109,41.44426
448,651,36.367523
448,133,32.950287
448,17,30.47934
448,501,28.054855
449,133,44.08737
449,134,35.341904
449,84,29.86206
449,489,29.707733
449,25,29.551575
450,306,43.847565
450,682,37.398224
450,83,36.31601
450,247,32.50232
450,461,31.880219
451,479,32.30818
451,97,31.00444
451,557,30.397873
451,321,25.244598
451,125,24.520126
452,41,40.74048
452,538,38.52838
452,288,26.964813
452,665,26.887207
452,8,25.667023
453,597,38.293137
453,348,37.776382
453,122,37.313675
453,60,34.482315
453,162,33.692
454,4,46.65689
454,723,42.478943
454,583,35.05063
454,435,35.016174
454,126,32.13144
455,22,31.329987
455,649,27.24057
455,404,25.547287
455,36,22.046661
455,328,21.499939
456,147,36.790237
456,156,33.81653
456,639,32.2695
456,385,25.84845
456,221,25.737625
457,396,39.970673
457,305,28.06482
457,135,26.60048
457,1,24.085358
457,321,23.625305
458,471,39.822205
458,318,38.166992
458,477,35.84114
458,613,35.399063
458,309,34.079803
459,583,35.677826
459,357,34.07675
459,633,32.153778
459,575,31.592285
459,351,29.812332
460,513,59.163315
460,584,34.525955
460,373,31.112091
460,626,28.929565
460,441,26.675049
461,124,37.21309
461,411,31.54924
461,247,31.480225
461,473,23.19873
461,515,21.938965
462,153,35.23291
462,151,32.23793
462,304,30.17421
462,414,29.48169
462,247,27.750961
463,162,36.84697
463,326,34.874863
463,416,33.458557
463,117,30.942017
463,348,30.554443
464,538,50.272476
464,503,47.523438
464,220,39.478302
464,478,35.88008
464,516,35.335815
465,215,39.540054
465,700,32.148346
465,407,31.22525
465,551,31.212448
465,328,29.418137
466,467,43.64737
466,264,32.53723
466,515,29.352844
466,156,26.95346
466,101,25.861542
467,229,44.10457
467,704,37.486313
467,561,37.085907
467,144,35.452805
467,721,35.31755
468,414,35.71425
468,24,30.14598
468,177,29.756622
468,428,28.248566
468,42,26.687775
469,619,35.275208
469,663,25.61148
469,131,22.62236
469,560,21.808777
469,406,20.89618
470,355,42.665665
470,645,41.22322
470,167,37.680298
470,109,34.142593
470,633,31.20404
471,477,33.57071
471,394,29.107727
471,437,29.092606
471,319,28.70076
471,18,28.433258
472,433,40.412857
472,514,36.103897
472,462,33.675476
472,675,33.604614
472,537,30.69719
473,645,32.581955
473,644,32.52144
473,583,28.832123
473,32,26.662445
473,615,26.557617
474,605,34.367355
474,156,32.775803
474,527,31.9122
474,331,31.527588
474,34,28.139847
475,271,43.167847
475,320,39.734955
475,365,38.223633
475,535,34.284714
475,645,33.417816
476,152,45.155212
476,257,42.475662
476,70,34.72896
476,250,34.681442
476,122,32.42337
477,513,34.256042
477,420,28.971588
477,136,28.07431
477,50,26.718689
477,3,26.070648
478,592,36.0782
478,477,31.522629
478,515,26.89029
478,280,26.128723
478,244,24.268204
479,508,31.052994
479,2,29.187744
479,726,27.58464
479,251,27.181686
479,344,26.567383
480,183,37.221863
480,10,35.379288
480,660,35.080887
480,378,29.044388
480,714,27.229889
481,496,39.164383
481,721,34.11995
481,547,29.711517
481,473,29.159058
481,328,28.132751
482,190,33.344635
482,682,28.24617
482,418,27.187042
482,541,27.148987
482,350,25.958939
483,175,41.103653
483,50,31.151093
483,365,29.655228
483,619,28.868835
483,292,28.688095
484,300,32.92459
484,345,22.525528
484,320,22.249146
484,136,22.049683
484,254,21.392273
485,320,28.835632
485,443,28.063202
485,153,25.318665
485,570,24.886963
485,58,24.800415
486,340,33.001602
486,381,29.266373
486,724,29.233429
486,66,27.680054
486,133,26.882156
487,458,35.365494
487,694,34.32791
487,276,32.448242
487,340,32.113678
487,711,31.722015
488,415,31.238083
488,3,29.026733
488,395,28.859924
488,443,27.770523
488,287,27.393433
489,705,38.406418
489,157,31.657318
489,583,27.64096
489,484,27.381683
489,322,26.918701
490,126,33.33423
490,676,32.637634
490,263,31.785522
490,113,29.906647
490,685,29.885284
491,0,33.755844
491,256,33.171036
491,554,31.7184
491,357,30.856201
491,543,30.733063
492,568,46.123642
492,39,45.02115
492,721,35.75734
492,391,32.988876
492,297,30.589767
493,471,35.396667
493,107,31.522934
493,526,29.698944
493,641,27.20462
493,744,27.176987
494,543,43.201538
494,245,39.75659
494,594,38.85135
494,322,31.565704
494,702,29.81366
495,491,35.546356
495,270,32.50766
495,313,28.595978
495,390,28.29596
495,81,27.99057
496,724,31.130692
496,210,30.733185
496,182,30.461182
496,523,29.660446
496,212,27.390686
497,107,40.85324
497,62,37.248642
497,713,29.647842
497,524,28.892578
497,738,27.211334
498,723,38.54068
498,343,32.268646
498,739,29.887466
498,390,28.690704
498,302,28.489273
499,707,29.676697
499,503,28.759064
499,133,28.023895
499,407,24.173523
499,467,21.040237
500,95,41.219894
500,42,30.439621
500,391,29.803436
500,551,28.299652
500,81,26.88147
501,676,34.98114
501,720,33.938187
501,404,33.42218
501,180,31.603455
501,575,27.93335
502,711,41.045593
502,715,40.71028
502,618,34.176147
502,50,26.31218
502,334,24.833725
503,70,35.66626
503,324,33.20639
503,696,31.528397
503,245,31.229736
503,25,29.017487
504,36,35.95114
504,485,34.563736
504,379,33.47902
504,12,29.90657
504,715,28.297195
505,590,41.598602
505,349,39.29953
505,236,36.44986
505,235,35.862732
505,300,33.484344
506,346,38.106476
506,173,36.01277
506,544,35.708435
506,658,33.519485
506,241,28.433609
507,70,31.915146
507,185,31.579102
507,461,23.992859
507,320,23.798782
507,35,23.414185
508,97,32.85521
508,614,30.214432
508,95,29.572006
508,526,29.116684
508,148,28.43988
509,93,32.86258
509,68,30.249435
509,651,29.997253
509,340,29.369705
509,508,28.060486
510,597,36.340378
510,148,32.233154
510,515,31.208374
510,264,30.135452
510,240,28.394424
511,215,33.45822
511,675,32.326828
511,3,30.18013
511,412,28.707443
511,53,26.190857
512,203,28.086685
512,559,27.938416
512,164,25.60382
512,167,24.83197
512,500,24.759338
513,746,35.950623
513,550,29.205658
513,82,24.349213
513,449,23.972153
513,269,22.257507
514,106,33.641495
514,17,29.597534
514,454,29.049011
514,712,27.36377
514,279,26.512451
515,518,28.590317
515,455,24.215729
515,192,23.47586
515,226,21.59671
515,591,21.59233
516,362,37.871384
516,433,36.300888
516,42,35.7108
516,738,29.521301
516,218,29.227829
517,24,34.306854
517,121,28.832016
517,334,27.60086
517,391,27.324936
517,374,27.199463
518,457,40.78174
518,606,38.266647
518,619,31.701355
518,639,30.563995
518,413,29.601852
519,223,41.457886
519,247,33.80597
519,495,32.742004
519,168,30.158173
519,245,30.075272
520,583,43.39676
520,463,42.37802
520,526,41.24933
520,237,38.390686
520,327,31.109848
521,136,39.657867
521,6,34.199707
521,369,30.907425
521,647,29.425415
521,67,29.053848
522,105,35.681458
522,422,32.05185
522,233,31.265762
522,22,28.199173
522,247,26.88704
523,6,50.56183
523,308,37.57872
523,368,34.13083
523,193,30.470093
523,273,30.171127
524,575,59.14818
524,646,36.210205
524,234,35.406403
524,177,34.86322
524,685,33.899582
525,273,36.17119
525,412,35.62976
525,473,29.82872
525,233,26.904846
525,452,26.442032
526,273,34.546432
526,445,32.097427
526,107,31.702545
526,536,31.152512
526,470,30.716248
527,115,31.360214
527,644,30.763138
527,222,28.440475
527,64,26.959717
527,543,26.545639
528,42,41.501022
528,593,39.766983
528,590,36.40657
528,622,33.30861
528,493,32.521164
529,496,46.6566
529,159,36.143707
529,645,30.18637
529,134,29.177933
529,124,28.735626
530,421,35.83548
530,608,31.11911
530,703,30.754395
530,255,30.599472
530,577,30.333664
531,233,42.23073
531,395,39.100098
531,286,30.349976
531,645,30.102966
531,369,29.260284
532,731,40.133545
532,746,38.883102
532,381,36.16098
532,353,35.995102
532,59,35.713943
533,630,50.48401
533,563,37.70926
533,591,34.50618
533,448,33.893753
533,221,33.357056
534,263,37.882782
534,424,33.91269
534,197,32.501312
534,666,30.006256
534,660,29.44748
535,489,42.523376
535,638,38.366608
535,649,26.884155
535,406,26.869171
535,665,26.66446
536,24,34.65558
536,261,33.459213
536,224,31.726028
536,636,29.195007
536,672,28.523743
537,500,36.325027
537,533,34.651413
537,639,30.292328
537,571,29.239288
537,544,26.092224
538,0,44.290955
538,583,39.091156
538,293,34.709625
538,573,27.84494
538,536,27.67305
539,556,40.296875
539,273,29.41452
539,300,29.000168
539,136,28.363708
539,183,26.817444
540,283,30.213104
540,406,27.40448
540,153,27.041153
540,113,26.961746
540,445,26.70137
541,692,37.536514
541,296,33.968216
541,615,29.800446
541,84,28.995377
541,67,27.876297
542,606,29.996826
542,545,28.518188
542,726,27.128036
542,17,26.425934
542,22,24.648117
543,256,32.779892
543,335,30.071838
543,199,29.896973
543,640,28.984497
543,590,28.67273
544,613,37.44818
544,326,29.276978
544,171,28.669495
544,130,28.648758
544,631,28.402649
545,35,27.31343
545,7,26.822632
545,327,26.53572
545,332,25.870712
545,620,25.566727
546,671,36.24327
546,694,31.943283
546,424,31.818604
546,649,27.029572
546,421,26.37561
547,232,40.16661
547,523,33.904877
547,308,27.774765
547,651,26.385498
547,327,25.968063
548,618,31.086517
548,191,30.410522
548,77,28.261917
548,111,27.827026
548,357,27.62909
549,707,36.883194
549,498,34.308716
549,605,33.13327
549,726,31.522522
549,265,29.059082
550,156,45.21823
550,25,35.561493
550,702,31.436874
550,255,31.360931
550,447,27.29802
551,638,34.885345
551,133,34.052353
551,382,31.541672
551,362,30.753403
551,384,29.455505
552,78,31.984268
552,177,29.756973
552,319,27.26381
552,193,27.189331
552,547,26.809067
553,415,41.463608
553,313,31.929214
553,585,31.27185
553,167,30.679138
553,527,29.780273
554,401,38.18457
554,742,33.69919
554,4,32.81479
554,435,30.64421
554,74,29.870361
555,287,45.759033
555,156,38.1062
555,82,34.652313
555,125,33.703156
555,12,33.282104
556,682,42.963837
556,24,38.191574
556,723,38.121246
556,407,37.059494
556,21,36.82422
557,477,57.696625
557,237,38.663223
557,149,36.205444
557,273,35.93132
557,74,29.376816
558,314,52.856567
558,136,40.24135
558,74,38.374756
558,636,36.24115
558,441,31.779785
559,296,49.656677
559,258,38.414642
559,428,37.18451
559,279,32.960846
559,397,32.072205
560,145,32.417496
560,544,29.964691
560,707,29.158066
560,576,28.414154
560,480,24.731125
561,161,31.13005
561,166,30.388916
561,372,29.094635
561,233,26.805115
561,486,26.64093
562,115,37.963837
562,571,30.042221
562,251,29.066895
562,661,28.559418
562,452,27.244446
563,322,27.791443
563,557,24.789993
563,264,22.364853
563,541,21.796234
563,305,21.677246
564,357,36.862488
564,535,35.624847
564,720,34.5085
564,369,32.856567
564,288,31.264557
565,730,46.300125
565,454,43.17816
565,598,36.607895
565,122,36.3443
565,367,31.528229
566,134,45.81183
566,384,44.743057
566,419,33.311615
566,628,33.046585
566,241,30.379272
567,276,38.482468
567,558,34.639816
567,647,32.335556
567,35,32.212616
567,146,31.437164
568,68,37.17636
568,491,37.019104
568,256,35.49881
568,238,32.339157
568,505,32.174744
569,441,46.404404
569,223,36.105164
569,414,35.629807
569,718,34.27957
569,70,33.295197
570,132,38.124527
570,124,35.969803
570,274,30.538757
570,516,29.62294
570,420,28.432693
571,377,42.24283
571,736,35.073883
571,152,33.68013
571,575,30.034607
571,189,28.532944
572,513,50.82698
572,674,49.20511
572,68,38.33972
572,702,32.221405
572,0,29.505524
573,560,33.63748
573,591,32.55722
573,70,27.865967
573,551,26.053207
573,449,24.803741
574,133,33.939117
574,116,32.666534
574,424,29.3853
574,620,26.962524
574,489,26.639923
575,285,30.349304
575,153,29.12259
575,631,26.870636
575,223,26.113358
575,482,23.481873
576,648,31.378052
576,178,29.385757
576,613,28.429153
576,48,27.498169
576,685,27.285858
577,45,33.53354
577,707,31.278107
577,263,30.045563
577,227,28.95964
577,434,27.930634
578,78,29.727554
578,313,27.727325
578,298,27.61522
578,676,27.426514
578,323,26.302673
579,24,46.338425
579,356,45.16263
579,517,39.637344
579,82,36.993362
579,49,35.183823
580,350,37.275665
580,82,28.410553
580,163,28.221039
580,216,26.538528
580,319,24.90834
581,32,34.233887
581,264,32.973816
581,631,32.200897
581,82,30.52005
581,553,28.63382
582,537,33.188828
582,278,28.582123
582,409,27.409058
582,246,26.477081
582,396,24.63124
583,41,32.246872
583,302,25.714981
583,24,25.659912
583,274,24.759064
583,587,23.487549
584,322,38.768387
584,450,33.45427
584,124,31.930664
584,329,29.381104
584,212,29.362473
585,411,30.24002
585,226,28.59285
585,149,28.337067
585,282,27.553558
585,8,27.481216
586,633,38.41559
586,199,35.377182
586,141,32.7787
586,696,29.155014
586,151,28.08165
587,104,39.927002
587,111,38.99347
587,54,38.07065
587,70,37.772903
587,26,35.654404
588,77,40.195007
588,645,36.996445
588,527,34.9886
588,717,32.29335
588,351,32.119995
589,205,34.0278
589,274,33.73871
589,164,29.757812
589,471,29.227386
589,70,29.001251
590,235,33.964935
590,517,30.786499
590,479,29.966354
590,590,28.122513
590,736,27.90683
591,561,43.739227
591,43,41.6821
591,660,40.217285
591,603,40.023468
591,251,34.82263
592,223,35.380524
592,216,30.698853
592,300,30.115738
592,563,29.43332
592,317,29.090393
593,694,31.951935
593,571,29.54483
593,397,24.8777
593,234,23.255753
593,92,22.756393
594,556,31.998795
594,396,31.400635
594,27,30.179382
594,638,28.787216
594,18,28.26831
595,600,29.929642
595,415,29.838837
595,136,29.157364
595,236,28.4962
595,746,27.11914
596,372,35.142426
596,502,35.01393
596,457,33.195892
596,45,31.67395
596,378,30.863129
597,619,35.48445
597,386,32.091797
597,300,31.498215
597,286,29.066498
597,42,28.391037
598,622,37.203888
598,331,28.847809
598,30,28.731888
598,177,28.42096
598,20,28.329102
599,457,30.697693
599,461,29.924545
599,255,29.78978
599,433,28.67012
599,241,28.128647
600,450,36.887085
600,346,35.72516
600,619,30.442047
600,699,28.203552
600,86,27.749146
601,688,41.656326
601,477,30.728699
601,603,29.91333
601,87,28.789795
601,606,27.00447
602,35,32.05931
602,707,28.735886
602,0,28.645462
602,588,26.910782
602,45,26.41745
603,682,31.503235
603,688,26.127182
603,736,24.874878
603,424,24.304703
603,236,22.736206
604,619,45.51114
604,186,39.365265
604,405,35.70186
604,237,34.401062
604,288,33.450653
605,571,28.802826
605,26,27.389008
605,674,24.419693
605,523,23.180176
605,297,20.79184
606,35,31.619873
606,374,27.852814
606,309,25.229752
606,527,25.14685
606,709,24.393494
607,91,34.174667
607,638,32.272522
607,134,31.843872
607,630,27.432663
607,29,27.100586
608,44,37.186646
608,500,28.86827
608,286,28.457962
608,527,27.194962
608,416,24.044403
609,674,40.451004
609,130,28.89534
609,732,26.183533
609,403,25.91861
609,223,25.799103
610,723,38.877213
610,350,28.792053
610,6,27.777557
610,273,27.362396
610,142,25.748962
611,718,49.59482
611,705,47.509094
611,489,40.82245
611,433,40.02408
611,582,35.058167
612,264,41.1297
612,287,38.302216
612,45,35.76021
612,273,33.192337
612,59,30.576477
613,178,31.265106
613,24,30.029282
613,168,29.629059
613,234,29.09134
613,544,28.445648
614,685,35.59703
614,394,33.267517
614,437,31.570328
614,505,27.613647
614,707,27.585388
615,483,40.364105
615,390,38.87213
615,575,31.387177
615,639,30.072083
615,622,28.053146
616,145,38.363556
616,68,34.435043
616,202,28.697632
616,327,25.434814
616,362,25.236084
617,42,32.768463
617,696,32.586258
617,313,31.372482
617,175,30.600266
617,529,29.545303
618,349,29.781921
618,46,28.749023
618,320,27.47374
618,237,24.97322
618,171,24.862656
619,255,35.969574
619,733,31.899353
619,24,31.116058
619,479,30.038391
619,487,29.910858
620,293,35.19365
620,673,28.798279
620,144,27.703842
620,621,27.626282
620,58,27.430283
621,746,44.640427
